environment,tasksTrained,folder,obstacleTest,seedTraining,seedTesting,score,success
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,74,455.319,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,75,499.222,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,77,862.224,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,80,121.535,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,79,502.174,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,86,273.786,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,85,242.786,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,81,1023.02,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,82,859.892,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,83,650.278,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,84,497.197,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,0,55.4302,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,87,705.371,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,1,254.429,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,95,272.449,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,2,2.59576,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,88,667.841,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,93,466.102,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,89,297.926,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,91,478.851,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,90,479.972,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,92,300.934,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,94,484.558,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,3,72.4961,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,4,63.0552,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,97,110.471,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,96,709.218,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,9,73.593,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,7,72.2745,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,5,-4.86195,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,6,62.6536,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,12,48.4192,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,13,68.1197,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,10,70.4016,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,8,69.253,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,98,510.298,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,16,66.3681,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,14,69.0909,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,17,73.7859,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,6,99,850.032,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,15,60.086,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,19,70.6076,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,18,56.716,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,11,103.718,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,20,243.056,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,22,56.1625,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,24,-20.1585,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,27,56.1712,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,26,72.572,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,30,62.1127,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,29,68.1232,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,31,74.8998,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,21,248.286,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,23,474.058,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,28,246.76,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,32,57.9066,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,34,75.7248,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,33,58.9184,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,35,64.049,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,25,438.252,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,36,53.2487,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,39,54.9123,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,44,72.0481,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,40,75.7677,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,37,265.487,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,41,-12.3777,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,42,8.3956,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,38,341.509,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,43,63.1916,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,47,-24.0119,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,49,-0.0566733,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,50,48.2481,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,46,47.6161,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,45,246.209,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,51,56.1876,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,53,54.265,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,52,258.468,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,56,-12.8612,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,55,-9.8421,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,58,75.1322,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,57,23.4744,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,48,254.684,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,60,49.871,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,62,66.1552,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,65,66.4063,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,63,30.0498,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,64,75.4779,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,59,436.718,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,66,62.5341,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,61,246.961,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,69,43.9098,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,68,69.9908,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,67,60.8755,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,54,91.958,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,71,242.689,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,74,67.4201,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,73,265.654,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,76,69.8708,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,77,61.6602,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,80,52.5722,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,78,72.1873,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,70,35.88,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,75,259.919,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,81,263.698,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,82,51.1629,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,79,467.524,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,72,100.089,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,86,1.47596,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,84,120.828,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,88,-6.97725,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,87,82.9494,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,89,59.4916,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,92,66.174,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,83,388.858,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,91,62.1168,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,94,42.8007,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,85,461.725,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,93,57.6783,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,90,268.594,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,96,-2.74202,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,99,55.3874,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,98,62.6341,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,97,70.0894,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,7,95,272.501,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,4,317.587,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,0,738.938,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,12,118.659,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,1,677.12,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,2,693.413,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,6,843.361,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,9,887.138,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,7,670.214,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,3,1067.63,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,5,707.757,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,8,447.933,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,10,659.063,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,11,834.335,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,14,653.286,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,13,1066.18,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,15,899.77,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,16,929.49,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,24,60.779,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,20,452.346,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,17,716.494,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,28,451.667,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,18,869.966,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,21,369.107,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,23,234.773,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,19,1059.58,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,31,271.032,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,29,873.131,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,22,685.412,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,26,847.468,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,27,856.003,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,25,702.945,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,30,594.066,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,32,1012.24,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,33,1058.07,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,34,731.704,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,36,870.941,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,39,496.123,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,37,1043.54,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,35,775.465,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,38,914.428,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,40,865.336,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,41,1067.2,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,43,1030.93,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,42,861.555,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,44,602.426,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,46,722.28,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,45,688.906,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,47,864.351,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,49,464.289,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,54,102.851,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,48,442.956,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,53,505.953,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,57,244.519,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,59,137.992,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,55,472.512,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,60,65.6282,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,50,559.051,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,51,857.404,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,56,1077.16,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,52,705.554,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,58,752.581,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,61,976.653,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,62,846.827,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,63,1044.68,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,70,49.7326,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,66,783.734,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,71,319.216,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,64,566.889,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,65,492.746,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,67,1055.77,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,72,692.729,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,69,744.217,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,68,699.549,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,77,65.4509,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,73,471.978,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,74,961.156,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,75,694.706,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,80,104.475,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,76,736.732,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,81,52.4152,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,78,686.005,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,79,919.821,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,82,931.928,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,83,856.48,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,85,1048.92,5.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,84,712.742,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,86,863.944,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,88,422.9,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,89,804.594,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,90,995.103,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,87,897.777,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,96,260.84,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,93,256.994,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,91,902.306,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,92,789.051,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,95,518.074,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,94,976.926,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,97,804.827,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,98,645.583,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,8,99,917.253,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,5,65.2633,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,4,269.601,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,1,464.376,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,0,493.025,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,12,1.83516,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,2,459.856,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,6,455.409,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,3,677.06,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,7,755.031,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,8,665.872,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,9,340.081,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,11,451.673,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,10,464.635,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,13,253.984,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,14,489.88,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,17,75.8453,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,15,633.447,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,18,62.0674,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,16,686.61,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,19,262.019,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,21,60.4363,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,23,263.059,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,27,268.438,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,26,66.3996,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,20,678.223,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,25,272.069,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,22,457.608,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,24,663.858,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,29,266.095,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,28,481.915,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,30,65.8904,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,33,59.0386,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,36,57.6539,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,31,576.966,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,32,486.665,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,37,67.6612,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,35,270.11,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,41,264.133,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,34,883.037,4.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,38,488.583,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,45,59.4383,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,39,484.632,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,42,246.545,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,40,676.056,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,44,473.251,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,43,297.21,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,46,650.769,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,47,58.4695,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,50,55.8993,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,49,258.997,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,51,272.124,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,48,455.214,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,52,483.025,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,53,460.891,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,54,652.617,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,59,469.832,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,57,614.253,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,55,528.183,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,56,472.052,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,58,468.586,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,60,486.038,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,61,663.314,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,62,271.165,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,63,264.122,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,64,68.566,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,67,64.0181,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,66,270.443,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,65,469.042,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,68,73.4304,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,71,52.9092,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,72,65.1421,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,70,466.804,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,69,476.83,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,77,70.6132,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,80,67.4874,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,74,468.916,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,73,475.403,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,75,690.562,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,78,681.992,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,76,592.913,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,79,492.577,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,84,61.8218,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,81,676.068,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,82,479.618,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,83,503.771,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,86,264.918,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,89,69.8626,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,92,50.1462,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,87,271.297,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,85,637.999,3.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,94,54.0131,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,88,492.829,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,0,1572.35,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,96,64.9322,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,90,512.479,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,91,496.015,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,93,470.054,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,1,1509.62,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,2,1575.07,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,3,1580.29,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,5,1515.9,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,95,272.095,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,4,1552.29,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,99,58.4554,0.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,6,1560.77,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,8,1552.61,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,7,1527.11,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,97,284.34,1.0
half_cheetah,fiveTasks,naive_lexicase_matpg,0,9,98,454.615,2.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,10,1536.63,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,9,1546.34,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,11,1552.44,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,12,1401.02,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,13,1421.96,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,14,1371.06,6.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,15,1373.14,6.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,16,1545.37,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,17,1573.97,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,18,1489.9,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,19,1539.36,7.0
half_cheetah,fiveTasks,naive_lexicase_matpg,1,0,20,1513.04,7.0
